signature_id	signature_name	gene	weight
PDAC.PAMG20.ICGCarray	ICGCarray	AKT1	-0.107391501326365
PDAC.PAMG20.ICGCarray	ICGCarray	AKT1S1	0.580787286932493
PDAC.PAMG20.ICGCarray	ICGCarray	AKT3	-0.283045402996486
PDAC.PAMG20.ICGCarray	ICGCarray	AKTIP	-0.160900766993072
PDAC.PAMG20.ICGCarray	ICGCarray	ALAD	-0.56544050446037
PDAC.PAMG20.ICGCarray	ICGCarray	ALAS1	0.626467016901973
PDAC.PAMG20.ICGCarray	ICGCarray	ALAS2	0.698461515377299
PDAC.PAMG20.ICGCarray	ICGCarray	ALB	-0.42149759909923
PDAC.PAMG20.ICGCarray	ICGCarray	ALCAM	-0.508936855033844
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH16A1	0.137406314274379
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH1A1	2.72044120765881
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH1A2	0.548118656289599
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH1A3	-2.56139431484946
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH1B1	-0.767810242066884
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH1L1	0.669580009340843
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH1L2	-1.40373613399021
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH2	2.65591684319412
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH3A1	2.40539292771383
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH3A2	0.589198774173862
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH3B1	0.0322028967133397
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH3B2	-2.0230614658508
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH4A1	0.845211479846909
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH5A1	1.08697535569131
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH6A1	1.18404136279131
PDAC.PAMG20.ICGCarray	ICGCarray	ALDH8A1	0.375711723039032
PDAC.PAMG20.ICGCarray	ICGCarray	ALDOA	-1.139839781553
PDAC.PAMG20.ICGCarray	ICGCarray	ALDOB	5.17954845218467
PDAC.PAMG20.ICGCarray	ICGCarray	ALDOC	-0.17744886758507
PDAC.PAMG20.ICGCarray	ICGCarray	ALG1	-0.387401311087443
PDAC.PAMG20.ICGCarray	ICGCarray	ALG10	-0.737480587232144
PDAC.PAMG20.ICGCarray	ICGCarray	ALG10B	0.158246258488725
PDAC.PAMG20.ICGCarray	ICGCarray	ALG11	0.932349306207676
PDAC.PAMG20.ICGCarray	ICGCarray	ALG12	0.0184727505392067
PDAC.PAMG20.ICGCarray	ICGCarray	ALG13	0.580996186521464
PDAC.PAMG20.ICGCarray	ICGCarray	ALG14	-0.185395467508721
PDAC.PAMG20.ICGCarray	ICGCarray	ALG1L	-1.57119608959751
PDAC.PAMG20.ICGCarray	ICGCarray	ALG2	0.372900535185038
PDAC.PAMG20.ICGCarray	ICGCarray	ALG3	-1.04435670540682
PDAC.PAMG20.ICGCarray	ICGCarray	ALG5	0.391733070467468
PDAC.PAMG20.ICGCarray	ICGCarray	ALG6	-0.0969860711077617
PDAC.PAMG20.ICGCarray	ICGCarray	ALG8	-0.0875043771164615
PDAC.PAMG20.ICGCarray	ICGCarray	ALK	-0.792145535518817
PDAC.PAMG20.ICGCarray	ICGCarray	ALKBH1	0.0355072577238695
PDAC.PAMG20.ICGCarray	ICGCarray	ALKBH2	0.401293796144237
PDAC.PAMG20.ICGCarray	ICGCarray	ALKBH3	-0.441133119919418
PDAC.PAMG20.ICGCarray	ICGCarray	ALKBH4	0.400721332411751
PDAC.PAMG20.ICGCarray	ICGCarray	ALKBH6	-0.0186624798611649
PDAC.PAMG20.ICGCarray	ICGCarray	ALKBH7	0.128614211581231
PDAC.PAMG20.ICGCarray	ICGCarray	ALKBH8	-0.242185184112959
PDAC.PAMG20.ICGCarray	ICGCarray	ALMS1	0.18038231432915
PDAC.PAMG20.ICGCarray	ICGCarray	ALMS1P	0.635585162713124
PDAC.PAMG20.ICGCarray	ICGCarray	ALOX12	-0.125537441739521
PDAC.PAMG20.ICGCarray	ICGCarray	ALOX12B	0.30146810148176
PDAC.PAMG20.ICGCarray	ICGCarray	ALOX12P2	0.0524820650245022
PDAC.PAMG20.ICGCarray	ICGCarray	ALOX15	0.418738451955041
PDAC.PAMG20.ICGCarray	ICGCarray	ALOX15B	0.0207461611106972
PDAC.PAMG20.ICGCarray	ICGCarray	ALOX5	0.831324291545926
PDAC.PAMG20.ICGCarray	ICGCarray	ALOX5AP	-0.906010164546684
PDAC.PAMG20.ICGCarray	ICGCarray	ALOXE3	0.256134472930297
PDAC.PAMG20.ICGCarray	ICGCarray	ALPI	0.816582915073098
PDAC.PAMG20.ICGCarray	ICGCarray	ALPK1	0.210101748136161
PDAC.PAMG20.ICGCarray	ICGCarray	ALPK2	-3.2416331715777
PDAC.PAMG20.ICGCarray	ICGCarray	ALPL	-0.72766735013536
PDAC.PAMG20.ICGCarray	ICGCarray	ALPP	0.897343196585669
PDAC.PAMG20.ICGCarray	ICGCarray	ALPPL2	0.754381538880412
PDAC.PAMG20.ICGCarray	ICGCarray	ALS2CL	-0.384322047622223
PDAC.PAMG20.ICGCarray	ICGCarray	ALS2CR14	1.05792147478127
PDAC.PAMG20.ICGCarray	ICGCarray	ALS2CR4	-2.09411298713805
PDAC.PAMG20.ICGCarray	ICGCarray	ALX1	-0.830750297458623
PDAC.PAMG20.ICGCarray	ICGCarray	AMAC1L2	-0.296614726401277
PDAC.PAMG20.ICGCarray	ICGCarray	AMAC1L3	0.0413244085442501
PDAC.PAMG20.ICGCarray	ICGCarray	AMACR	1.02430885805031
PDAC.PAMG20.ICGCarray	ICGCarray	AMBN	0.72258101881096
PDAC.PAMG20.ICGCarray	ICGCarray	AMBP	-0.475759998906208
PDAC.PAMG20.ICGCarray	ICGCarray	AMBRA1	0.301650351989183
PDAC.PAMG20.ICGCarray	ICGCarray	AMD1	-0.425812537357404
PDAC.PAMG20.ICGCarray	ICGCarray	AMDHD1	-0.419139354926132
PDAC.PAMG20.ICGCarray	ICGCarray	AMDHD2	-0.744741455274618
PDAC.PAMG20.ICGCarray	ICGCarray	AMFR	0.305705086776877
PDAC.PAMG20.ICGCarray	ICGCarray	AMH	-0.0733327737124126
PDAC.PAMG20.ICGCarray	ICGCarray	AMHR2	-0.162258831016758
PDAC.PAMG20.ICGCarray	ICGCarray	AMICA1	0.287905497263798
PDAC.PAMG20.ICGCarray	ICGCarray	AMIGO1	0.843336694274514
PDAC.PAMG20.ICGCarray	ICGCarray	AMIGO2	-0.315515583932473
PDAC.PAMG20.ICGCarray	ICGCarray	AMMECR1	0.0153846156521005
PDAC.PAMG20.ICGCarray	ICGCarray	AMMECR1L	-0.0939863498753463
PDAC.PAMG20.ICGCarray	ICGCarray	AMN1	-0.262543416493473
PDAC.PAMG20.ICGCarray	ICGCarray	AMOT	1.62508756330856
PDAC.PAMG20.ICGCarray	ICGCarray	AMOTL2	0.00829156514742729
PDAC.PAMG20.ICGCarray	ICGCarray	AMPD1	0.414509245523566
PDAC.PAMG20.ICGCarray	ICGCarray	AMPD3	-0.468870620995268
PDAC.PAMG20.ICGCarray	ICGCarray	AMPH	-0.943992613305999
PDAC.PAMG20.ICGCarray	ICGCarray	AMT	1.46087610528163
PDAC.PAMG20.ICGCarray	ICGCarray	AMTN	-0.830062692309855
PDAC.PAMG20.ICGCarray	ICGCarray	AMY1A	-0.756710499203601
PDAC.PAMG20.ICGCarray	ICGCarray	AMY1B	-0.765482697323358
PDAC.PAMG20.ICGCarray	ICGCarray	AMY1C	-0.390803414487375
PDAC.PAMG20.ICGCarray	ICGCarray	AMY2A	0.470879622902877
PDAC.PAMG20.ICGCarray	ICGCarray	AMY2B	0.532880477440511
PDAC.PAMG20.ICGCarray	ICGCarray	AMZ2	-1.09227547612952
PDAC.PAMG20.ICGCarray	ICGCarray	ANAPC1	-0.42180536300057
PDAC.PAMG20.ICGCarray	ICGCarray	ANAPC10	-1.04048559715493
PDAC.PAMG20.ICGCarray	ICGCarray	ANAPC11	0.165367417909087
PDAC.PAMG20.ICGCarray	ICGCarray	ANAPC2	0.191084738901406
PDAC.PAMG20.ICGCarray	ICGCarray	ANAPC7	-1.18348468018275
PDAC.PAMG20.ICGCarray	ICGCarray	ANG	3.40521829428388
PDAC.PAMG20.ICGCarray	ICGCarray	ANGEL1	-0.382134049757828
PDAC.PAMG20.ICGCarray	ICGCarray	ANGPT1	0.569909659897324
PDAC.PAMG20.ICGCarray	ICGCarray	ANGPT2	-2.32077974799835
PDAC.PAMG20.ICGCarray	ICGCarray	ANGPTL1	0.386341322502596
PDAC.PAMG20.ICGCarray	ICGCarray	ANGPTL2	-2.07899554010671
PDAC.PAMG20.ICGCarray	ICGCarray	ANGPTL3	0.0618345494641355
PDAC.PAMG20.ICGCarray	ICGCarray	ANGPTL4	-3.19024512035809
PDAC.PAMG20.ICGCarray	ICGCarray	ANGPTL7	0.354263680829827
PDAC.PAMG20.ICGCarray	ICGCarray	ANK1	0.950461778562546
PDAC.PAMG20.ICGCarray	ICGCarray	ANK2	0.175223403666146
PDAC.PAMG20.ICGCarray	ICGCarray	ANK3	1.24292648664322
PDAC.PAMG20.ICGCarray	ICGCarray	ANKAR	0.341642460343663
PDAC.PAMG20.ICGCarray	ICGCarray	ANKDD1A	-1.56153208544822
PDAC.PAMG20.ICGCarray	ICGCarray	ANKFN1	-0.111938294445508
PDAC.PAMG20.ICGCarray	ICGCarray	ANKFY1	0.099360202441054
PDAC.PAMG20.ICGCarray	ICGCarray	ANKHD1	0.364549757905764
PDAC.PAMG20.ICGCarray	ICGCarray	ANKHD1-EIF4EBP3	-0.478911749859041
PDAC.PAMG20.ICGCarray	ICGCarray	ANKLE2	-0.896441892895398
PDAC.PAMG20.ICGCarray	ICGCarray	ANKMY1	0.644850530461234
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRA2	0.49649621044927
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD1	-3.08348652848678
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD10	0.428452614328964
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD11	0.441959113962159
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD13B	0.338248151391787
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD13C	-0.202095891553427
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD13D	0.0162702751538972
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD16	0.0197656556079869
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD17	-0.257769052497576
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD20A1	0.438367836530041
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD20B	-0.514558872529474
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD22	2.40219635990022
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD23	0.0631863389767308
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD24	0.538615853274105
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD26	-0.187854864690971
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD27	-0.267188728398842
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD28	-0.142715633818563
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD29	1.39592901490022
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD30A	-1.04173355502198
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD30B	0.58589153280165
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD32	-1.03162819038386
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD33	-0.510401605768293
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD34A	0.744361653193219
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD34C	0.279569979224704
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD35	0.513862755128035
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD36	0.189411573888246
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD36B	0.718837940561531
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD37	-1.48437135713538
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD38	-2.82010860677429
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD39	0.346172495135258
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD43	3.94208491080238
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD44	0.282216331416406
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD47	-0.344113352006297
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD5	0.408726210738264
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD50	-0.595968696366336
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD52	-0.206140417863137
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD53	0.127820314784961
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD54	-0.0912346452026655
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD6	0.517365913528331
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD7	0.315705535536036
PDAC.PAMG20.ICGCarray	ICGCarray	ANKRD9	0.171441828459871
PDAC.PAMG20.ICGCarray	ICGCarray	ANKS1B	0.90300207818393
PDAC.PAMG20.ICGCarray	ICGCarray	ANKS3	0.640112858450522
PDAC.PAMG20.ICGCarray	ICGCarray	ANKS4B	4.76963613322188
PDAC.PAMG20.ICGCarray	ICGCarray	ANKZF1	0.0182359458760165
PDAC.PAMG20.ICGCarray	ICGCarray	ANLN	-2.35070249572253
PDAC.PAMG20.ICGCarray	ICGCarray	ANO1	-0.609412994402726
PDAC.PAMG20.ICGCarray	ICGCarray	ANO10	0.701901648106598
PDAC.PAMG20.ICGCarray	ICGCarray	ANO2	0.0643275238569685
PDAC.PAMG20.ICGCarray	ICGCarray	ANO3	0.145768796916475
PDAC.PAMG20.ICGCarray	ICGCarray	ANO7	-0.101656274180935
PDAC.PAMG20.ICGCarray	ICGCarray	ANO8	0.293938450168325
PDAC.PAMG20.ICGCarray	ICGCarray	ANO9	0.964153801910179
PDAC.PAMG20.ICGCarray	ICGCarray	ANP32A	-0.231055219498829
PDAC.PAMG20.ICGCarray	ICGCarray	ANP32C	-0.403837780124798
PDAC.PAMG20.ICGCarray	ICGCarray	ANPEP	1.12142268124798
PDAC.PAMG20.ICGCarray	ICGCarray	ANRIL	1.1652343330479
PDAC.PAMG20.ICGCarray	ICGCarray	ANTXR1	-1.52168598160125
PDAC.PAMG20.ICGCarray	ICGCarray	ANTXR2	0.249439332815762
PDAC.PAMG20.ICGCarray	ICGCarray	ANXA1	-1.83697170754828
PDAC.PAMG20.ICGCarray	ICGCarray	ANXA10	6.82230771558086
PDAC.PAMG20.ICGCarray	ICGCarray	ANXA11	1.10316955241697
PDAC.PAMG20.ICGCarray	ICGCarray	ANXA13	4.55395028043013
PDAC.PAMG20.ICGCarray	ICGCarray	ANXA2	-1.26240290163245
PDAC.PAMG20.ICGCarray	ICGCarray	ANXA2P1	-1.02875088852736
PDAC.PAMG20.ICGCarray	ICGCarray	ANXA2P3	-0.980455404606189
PDAC.PAMG20.ICGCarray	ICGCarray	ANXA3	0.36539556582327
PDAC.PAMG20.ICGCarray	ICGCarray	ANXA4	2.26881472121513
PDAC.PAMG20.ICGCarray	ICGCarray	ANXA6	-0.700648502089905
PDAC.PAMG20.ICGCarray	ICGCarray	ANXA8	-7.03910642644314
PDAC.PAMG20.ICGCarray	ICGCarray	ANXA8L1	-4.15035140588808
PDAC.PAMG20.ICGCarray	ICGCarray	ANXA8L2	-5.16127436705472
PDAC.PAMG20.ICGCarray	ICGCarray	ANXA9	-0.738489969546222
PDAC.PAMG20.ICGCarray	ICGCarray	AOAH	-0.869375229488171
PDAC.PAMG20.ICGCarray	ICGCarray	AOC3	0.27841019037815
PDAC.PAMG20.ICGCarray	ICGCarray	AOX1	-1.63830880620715
PDAC.PAMG20.ICGCarray	ICGCarray	AP1B1	-0.620492042193326
PDAC.PAMG20.ICGCarray	ICGCarray	AP1G1	0.335085876037595
PDAC.PAMG20.ICGCarray	ICGCarray	AP1G2	0.733586111653936
PDAC.PAMG20.ICGCarray	ICGCarray	AP1GBP1	0.112413696369592
PDAC.PAMG20.ICGCarray	ICGCarray	AP1M2	1.80520836191482
PDAC.PAMG20.ICGCarray	ICGCarray	AP1S1	-0.175374574787341
PDAC.PAMG20.ICGCarray	ICGCarray	AP1S2	-0.677544929665383
PDAC.PAMG20.ICGCarray	ICGCarray	AP1S3	-0.463231144251735
PDAC.PAMG20.ICGCarray	ICGCarray	AP2A1	-0.398452835721104
PDAC.PAMG20.ICGCarray	ICGCarray	AP2A2	0.504437020939865
PDAC.PAMG20.ICGCarray	ICGCarray	AP2B1	0.44000628411339
PDAC.PAMG20.ICGCarray	ICGCarray	AP3B2	-0.223302368510006
PDAC.PAMG20.ICGCarray	ICGCarray	AP3M1	-0.549048482930454
PDAC.PAMG20.ICGCarray	ICGCarray	AP3M2	0.348847091034412
PDAC.PAMG20.ICGCarray	ICGCarray	AP3S1	-1.09218086281005
PDAC.PAMG20.ICGCarray	ICGCarray	AP3S2	-0.160759113442871
PDAC.PAMG20.ICGCarray	ICGCarray	AP4B1	0.95304993202236
PDAC.PAMG20.ICGCarray	ICGCarray	AP4M1	-0.52039943883034
PDAC.PAMG20.ICGCarray	ICGCarray	APAF1	0.838301878786645
PDAC.PAMG20.ICGCarray	ICGCarray	APBA2	-0.306050197770391
PDAC.PAMG20.ICGCarray	ICGCarray	APBA2BP	-0.151788155980691
PDAC.PAMG20.ICGCarray	ICGCarray	APBB1	0.56459312718362
PDAC.PAMG20.ICGCarray	ICGCarray	APBB1IP	-0.0835622525396612
PDAC.PAMG20.ICGCarray	ICGCarray	APBB3	-0.567735769762757
PDAC.PAMG20.ICGCarray	ICGCarray	APCDD1	-1.2462446840958
PDAC.PAMG20.ICGCarray	ICGCarray	APCDD1L	-3.57693395259534
PDAC.PAMG20.ICGCarray	ICGCarray	APCS	-1.54451740056735
PDAC.PAMG20.ICGCarray	ICGCarray	APEG1	-0.356399660837963
PDAC.PAMG20.ICGCarray	ICGCarray	APH1A	1.09574080675125
PDAC.PAMG20.ICGCarray	ICGCarray	APH1B	-0.138550340160698
PDAC.PAMG20.ICGCarray	ICGCarray	APIP	0.51783361960242
PDAC.PAMG20.ICGCarray	ICGCarray	APITD1	-0.133981698985195
PDAC.PAMG20.ICGCarray	ICGCarray	APLF	-0.432227341552089
PDAC.PAMG20.ICGCarray	ICGCarray	APLN	-1.65519402040722
PDAC.PAMG20.ICGCarray	ICGCarray	APLNR	-0.117440923624447
PDAC.PAMG20.ICGCarray	ICGCarray	APLP1	0.296061981594445
PDAC.PAMG20.ICGCarray	ICGCarray	APLP2	0.68890825556322
PDAC.PAMG20.ICGCarray	ICGCarray	APM-1	2.53394343763902
PDAC.PAMG20.ICGCarray	ICGCarray	APOA1	3.23886165001264
PDAC.PAMG20.ICGCarray	ICGCarray	APOA2	0.294789658756892
PDAC.PAMG20.ICGCarray	ICGCarray	APOA4	2.48217016120626
PDAC.PAMG20.ICGCarray	ICGCarray	APOA5	-0.351348627596873
PDAC.PAMG20.ICGCarray	ICGCarray	APOB	1.57126736098305
PDAC.PAMG20.ICGCarray	ICGCarray	APOB48R	-0.587437397038127
PDAC.PAMG20.ICGCarray	ICGCarray	APOBEC1	5.14846646383409
PDAC.PAMG20.ICGCarray	ICGCarray	APOBEC2	0.0957321813721999
PDAC.PAMG20.ICGCarray	ICGCarray	APOBEC3A	-0.415190948224943
PDAC.PAMG20.ICGCarray	ICGCarray	APOBEC3B	-1.34103929273269
PDAC.PAMG20.ICGCarray	ICGCarray	APOBEC3C	0.0297527422360991
PDAC.PAMG20.ICGCarray	ICGCarray	APOBEC3D	0.617477022261889
PDAC.PAMG20.ICGCarray	ICGCarray	APOBEC3F	-0.146275172170223
PDAC.PAMG20.ICGCarray	ICGCarray	APOBEC3G	-1.74633630836601
PDAC.PAMG20.ICGCarray	ICGCarray	APOBEC3H	-0.552476441495832
PDAC.PAMG20.ICGCarray	ICGCarray	APOC1	0.36405566520419
PDAC.PAMG20.ICGCarray	ICGCarray	APOC2	0.619022530746418
PDAC.PAMG20.ICGCarray	ICGCarray	APOC3	1.16388703259919
PDAC.PAMG20.ICGCarray	ICGCarray	APOD	1.44678268207961
PDAC.PAMG20.ICGCarray	ICGCarray	APOE	-0.00987156569105701
PDAC.PAMG20.ICGCarray	ICGCarray	APOF	0.141900128973256
PDAC.PAMG20.ICGCarray	ICGCarray	APOH	0.222251501420949
PDAC.PAMG20.ICGCarray	ICGCarray	APOL1	-0.00270362939973055
PDAC.PAMG20.ICGCarray	ICGCarray	APOL2	0.132036942753862
PDAC.PAMG20.ICGCarray	ICGCarray	APOL3	0.751042356510438
PDAC.PAMG20.ICGCarray	ICGCarray	APOLD1	0.0175041359440489
PDAC.PAMG20.ICGCarray	ICGCarray	APOM	0.591048361109085
PDAC.PAMG20.ICGCarray	ICGCarray	APOOL	-0.444522953145494
PDAC.PAMG20.ICGCarray	ICGCarray	APP	-0.920218187348392
PDAC.PAMG20.ICGCarray	ICGCarray	APPBP2	0.128344963216076
PDAC.PAMG20.ICGCarray	ICGCarray	APPL1	0.34943390254378
PDAC.PAMG20.ICGCarray	ICGCarray	APPL2	0.541360105542921
PDAC.PAMG20.ICGCarray	ICGCarray	APRT	-0.0983042801389858
PDAC.PAMG20.ICGCarray	ICGCarray	AQP1	0.310423818729125
PDAC.PAMG20.ICGCarray	ICGCarray	AQP10	1.36090858832377
PDAC.PAMG20.ICGCarray	ICGCarray	AQP11	1.73252148516174
PDAC.PAMG20.ICGCarray	ICGCarray	AQP12A	0.336413815489019
PDAC.PAMG20.ICGCarray	ICGCarray	AQP12B	-1.24310613212236
PDAC.PAMG20.ICGCarray	ICGCarray	AQP2	1.37624343375781
PDAC.PAMG20.ICGCarray	ICGCarray	AQP3	-1.12524674982119
PDAC.PAMG20.ICGCarray	ICGCarray	AQP5	1.91640386902716
PDAC.PAMG20.ICGCarray	ICGCarray	AQP7	0.0838186712247921
PDAC.PAMG20.ICGCarray	ICGCarray	AQP7P1	-0.126885083483248
PDAC.PAMG20.ICGCarray	ICGCarray	AQP7P2	0.538030540084728
PDAC.PAMG20.ICGCarray	ICGCarray	AQP8	-0.904680705128418
PDAC.PAMG20.ICGCarray	ICGCarray	AQP9	-2.0353199621753
PDAC.PAMG20.ICGCarray	ICGCarray	AQR	-0.084152000221041
PDAC.PAMG20.ICGCarray	ICGCarray	AR	0.0331276548534312
PDAC.PAMG20.ICGCarray	ICGCarray	ARAP1	-0.379411525304959
PDAC.PAMG20.ICGCarray	ICGCarray	ARAP2	0.241944225982573
PDAC.PAMG20.ICGCarray	ICGCarray	ARAP3	-0.697286586013066
PDAC.PAMG20.ICGCarray	ICGCarray	ARC	-0.469987386918765
PDAC.PAMG20.ICGCarray	ICGCarray	ARF1	-0.0350414779564081
PDAC.PAMG20.ICGCarray	ICGCarray	ARF4	-0.740492094643878
PDAC.PAMG20.ICGCarray	ICGCarray	ARF6	-0.438308199666501
PDAC.PAMG20.ICGCarray	ICGCarray	ARFGAP1	-0.0809182504830194
PDAC.PAMG20.ICGCarray	ICGCarray	ARFGAP3	-0.339848506556621
PDAC.PAMG20.ICGCarray	ICGCarray	ARFGEF1	0.222079729544718
PDAC.PAMG20.ICGCarray	ICGCarray	ARFGEF2	-1.46312769230237
PDAC.PAMG20.ICGCarray	ICGCarray	ARFIP1	1.33154446555029
PDAC.PAMG20.ICGCarray	ICGCarray	ARFIP2	0.0265081011758575
PDAC.PAMG20.ICGCarray	ICGCarray	ARFRP1	-0.409016819531786
PDAC.PAMG20.ICGCarray	ICGCarray	ARG1	0.0936081231120684
PDAC.PAMG20.ICGCarray	ICGCarray	ARG2	-0.668598190756704
PDAC.PAMG20.ICGCarray	ICGCarray	ARGLU1	0.358690100197481
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP10	-0.727380579113767
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP11A	-0.093656686001608
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP12	0.986867221204755
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP15	0.570940519345622
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP17	-0.203088846978985
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP18	0.285583599074718
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP19	-0.164789648393516
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP20	-0.68092668238334
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP22	-1.8832889880567
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP23	-3.22588546438889
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP24	1.09126115448085
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP25	-0.193876881967064
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP26	2.83725782591945
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP27	0.939930679829102
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP28	-0.857864814852298
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP30	0.167290212546178
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP4	-0.322142652650749
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP5	0.0501810863635392
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP6	0.603263670243808
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP8	-0.540716164304097
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGAP9	-0.783439873833116
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGDIG	0.153966383960319
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGEF1	0.534064891383355
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGEF10	-0.565920074724497
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGEF10L	-0.704555807109486
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGEF11	-0.162215296534156
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGEF12	1.12678027130045
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGEF15	-0.276841218492399
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGEF16	1.42242146786225
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGEF17	-0.956828488347009
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGEF19	-2.12192966584418
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGEF4	-2.61147179526156
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGEF5	0.549277243569285
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGEF5L	0.454905128315201
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGEF6	-0.0909995729907322
PDAC.PAMG20.ICGCarray	ICGCarray	ARHGEF9	0.630366985148592
PDAC.PAMG20.ICGCarray	ICGCarray	ARID2	0.703960419205368
PDAC.PAMG20.ICGCarray	ICGCarray	ARID3A	-0.133194122362126
PDAC.PAMG20.ICGCarray	ICGCarray	ARID3B	0.52055571666571
PDAC.PAMG20.ICGCarray	ICGCarray	ARID4A	0.44248887913373
PDAC.PAMG20.ICGCarray	ICGCarray	ARID4B	-0.236685097605488
PDAC.PAMG20.ICGCarray	ICGCarray	ARID5A	-0.925464982935858
PDAC.PAMG20.ICGCarray	ICGCarray	ARID5B	-0.329526546234185
PDAC.PAMG20.ICGCarray	ICGCarray	ARIH1	-1.53203145483116
PDAC.PAMG20.ICGCarray	ICGCarray	ARL13B	-0.26877995957749
