signature_id	signature_name	gene
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	MYEOV2
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	NDUFA12
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	NDUFC1
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	SHFM1
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	COX17
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	MIR4461
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	NDUFAB1
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	NDUFB4
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	SEC61G
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	UBL5
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	APRT
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	RPS29
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	SNRPG
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	LGALS1
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	NHP2
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	SNRPF
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	PFDN2
