signature_id	signature_name	gene
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CARD16
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	MYD88
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ARPC3
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	BCL2A1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ASAH1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	GNG2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	DPEP2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	NFKBIZ
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	SSH2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ALDOA
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	YBX1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	TKT
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	JUNB
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	POLD4
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	VAMP5
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	HLA-B
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	PRAM1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	EVI2B
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	GPSM3
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	NKTR
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CD300E
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	SH3BP2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	TUBA1A
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	TRAF3IP3
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	FMNL1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	MARCKSL1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ARHGEF1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	SOD1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	FCN1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CMTM6
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CASP1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	FAM110A
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	SH3BGRL
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ZYX
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	MBD2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CPPED1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	PLXNB2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	IKZF1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ARPC4
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ZFAND5
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	C15ORF39
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RARA
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	DOK2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RXRA
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	TNFSF10
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	MIS18BP1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	GMFG
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ITGB2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	LSP1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	GNAI2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	NEAT1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CLEC2B
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	SLC9A3R1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	MAP2K3
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	INSIG1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	TMPO
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	PSMB8
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CDC42
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	MAFB
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ITGAX
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	C1ORF162
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	GSTK1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	SH3BGRL3
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RIN3
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	TMC6
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CCND3
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	TYROBP
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RASSF5
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	DAZAP2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	NOTCH2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CXCL16
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	LGALS9
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	PKN1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RNASEK
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	LCP1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	DOCK5
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	HCLS1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	MYO1F
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ERICH1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RIOK3
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	FAM32A
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ZEB2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	EEF1G
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ARHGAP30
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ARAP1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	BLOC1S1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CD300LF
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RNF144B
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	MAP3K1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	GBP2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	LNPEP
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ACAA1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RAB10
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	BRI3
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CSTB
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	PGK1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	C20ORF27
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	PRR13
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ARL6IP5
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	YWHAZ
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CNIH4
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	TRAPPC5
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	NCF2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CAP1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CD47
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	IMPDH1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	TMEM134
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	SH3BP1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ITSN2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	JAK1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	PDLIM5
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CFL1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	SP110
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	PGLS
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	HIGD2A
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	DOCK8
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	SYNGR2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	SCIMP
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	HSBP1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CCNI
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CIRBP
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RNH1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	TBXAS1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ABRACL
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	SHISA5
